form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0013.tlg004.fucex:119.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg004.fucex:120.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg004.fucex:121.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg004.fucex:123.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg004.fucex:124.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg004.fucex:135.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg004.fucex:140.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg004.fucex:140.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg004.fucex:142.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg004.fucex:145.token.6	δέ	δέ
